path,tardy,makespan
C:/Users/user/gurobi/CA2/500tests/test386.csv,553,344.64178577247685
C:/Users/user/gurobi/CA2/500tests/test387.csv,557,894.7985020304149
C:/Users/user/gurobi/CA2/500tests/test388.csv,846,804.9635308697003
C:/Users/user/gurobi/CA2/500tests/test389.csv,539,355.6116406395065
C:/Users/user/gurobi/CA2/500tests/test390.csv,821,748.3308846996564
C:/Users/user/gurobi/CA2/500tests/test391.csv,558,1317.679879798801
C:/Users/user/gurobi/CA2/500tests/test392.csv,894,4064.8740940833554
C:/Users/user/gurobi/CA2/500tests/test393.csv,519,576.9777555372785
C:/Users/user/gurobi/CA2/500tests/test394.csv,606,2851.2639180388487
C:/Users/user/gurobi/CA2/500tests/test395.csv,506,365.60291089639605
